ccaa_code,ccaa_name,provincia_code,provincia_name,municipio_code,municipio_name
7,08 Castilla - La Mancha,13,Ciudad Real,13023,BOLAÑOS DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13024,BRAZATORTAS
7,08 Castilla - La Mancha,13,Ciudad Real,13025,CABEZARADOS
7,08 Castilla - La Mancha,13,Ciudad Real,13026,CABEZARRUBIAS DEL PUERTO
7,08 Castilla - La Mancha,13,Ciudad Real,13027,CALZADA DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13028,CAMPO DE CRIPTANA
7,08 Castilla - La Mancha,13,Ciudad Real,13029,CAÑADA DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13030,CARACUEL DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13031,CARRIÓN DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13032,CARRIZOSA
7,08 Castilla - La Mancha,13,Ciudad Real,13033,CASTELLAR DE SANTIAGO
7,08 Castilla - La Mancha,13,Ciudad Real,13038,CHILLÓN
7,08 Castilla - La Mancha,13,Ciudad Real,13034,CIUDAD REAL
7,08 Castilla - La Mancha,13,Ciudad Real,13035,CORRAL DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13036,CORTIJOS (LOS)
7,08 Castilla - La Mancha,13,Ciudad Real,13037,CÓZAR
7,08 Castilla - La Mancha,13,Ciudad Real,13039,DAIMIEL
7,08 Castilla - La Mancha,13,Ciudad Real,13040,FERNÁN CABALLERO
7,08 Castilla - La Mancha,13,Ciudad Real,13041,FONTANAREJO
7,08 Castilla - La Mancha,13,Ciudad Real,13042,FUENCALIENTE
7,08 Castilla - La Mancha,13,Ciudad Real,13043,FUENLLANA
7,08 Castilla - La Mancha,13,Ciudad Real,13044,FUENTE EL FRESNO
7,08 Castilla - La Mancha,13,Ciudad Real,13045,GRANÁTULA DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13046,GUADALMEZ
7,08 Castilla - La Mancha,13,Ciudad Real,13047,HERENCIA
7,08 Castilla - La Mancha,13,Ciudad Real,13048,HINOJOSAS DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13049,HORCAJO DE LOS MONTES
7,08 Castilla - La Mancha,13,Ciudad Real,13050,LABORES (LAS)
7,08 Castilla - La Mancha,13,Ciudad Real,13904,LLANOS DEL CAUDILLO
7,08 Castilla - La Mancha,13,Ciudad Real,13051,LUCIANA
7,08 Castilla - La Mancha,13,Ciudad Real,13052,MALAGÓN
7,08 Castilla - La Mancha,13,Ciudad Real,13053,MANZANARES
7,08 Castilla - La Mancha,13,Ciudad Real,13054,MEMBRILLA
7,08 Castilla - La Mancha,13,Ciudad Real,13055,MESTANZA
7,08 Castilla - La Mancha,13,Ciudad Real,13056,MIGUELTURRA
7,08 Castilla - La Mancha,13,Ciudad Real,13057,MONTIEL
7,08 Castilla - La Mancha,13,Ciudad Real,13058,MORAL DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13059,NAVALPINO
7,08 Castilla - La Mancha,13,Ciudad Real,13060,NAVAS DE ESTENA
7,08 Castilla - La Mancha,13,Ciudad Real,13061,PEDRO MUÑOZ
7,08 Castilla - La Mancha,13,Ciudad Real,13062,PICÓN
7,08 Castilla - La Mancha,13,Ciudad Real,13063,PIEDRABUENA
7,08 Castilla - La Mancha,13,Ciudad Real,13064,POBLETE
7,08 Castilla - La Mancha,13,Ciudad Real,13065,PORZUNA
7,08 Castilla - La Mancha,13,Ciudad Real,13066,POZUELO DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13067,POZUELOS DE CALATRAVA (LOS)
7,08 Castilla - La Mancha,13,Ciudad Real,13068,PUEBLA DE DON RODRIGO
7,08 Castilla - La Mancha,13,Ciudad Real,13069,PUEBLA DEL PRÍNCIPE
7,08 Castilla - La Mancha,13,Ciudad Real,13070,PUERTO LÁPICE
7,08 Castilla - La Mancha,13,Ciudad Real,13071,PUERTOLLANO
7,08 Castilla - La Mancha,13,Ciudad Real,13072,RETUERTA DEL BULLAQUE
7,08 Castilla - La Mancha,13,Ciudad Real,13901,ROBLEDO (EL)
7,08 Castilla - La Mancha,13,Ciudad Real,13902,RUIDERA
7,08 Castilla - La Mancha,13,Ciudad Real,13073,SACERUELA
7,08 Castilla - La Mancha,13,Ciudad Real,13074,SAN CARLOS DEL VALLE
7,08 Castilla - La Mancha,13,Ciudad Real,13075,SAN LORENZO DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13076,SANTA CRUZ DE LOS CÁÑAMOS
7,08 Castilla - La Mancha,13,Ciudad Real,13077,SANTA CRUZ DE MUDELA
7,08 Castilla - La Mancha,13,Ciudad Real,13078,SOCUÉLLAMOS
7,08 Castilla - La Mancha,13,Ciudad Real,13080,SOLANA DEL PINO
7,08 Castilla - La Mancha,13,Ciudad Real,13079,SOLANA (LA)
7,08 Castilla - La Mancha,13,Ciudad Real,13081,TERRINCHES
7,08 Castilla - La Mancha,13,Ciudad Real,13082,TOMELLOSO
7,08 Castilla - La Mancha,13,Ciudad Real,13083,TORRALBA DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13084,TORRE DE JUAN ABAD
7,08 Castilla - La Mancha,13,Ciudad Real,13085,TORRENUEVA
7,08 Castilla - La Mancha,13,Ciudad Real,13086,VALDEMANCO DEL ESTERAS
7,08 Castilla - La Mancha,13,Ciudad Real,13087,VALDEPEÑAS
7,08 Castilla - La Mancha,13,Ciudad Real,13088,VALENZUELA DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13089,VILLAHERMOSA
7,08 Castilla - La Mancha,13,Ciudad Real,13090,VILLAMANRIQUE
7,08 Castilla - La Mancha,13,Ciudad Real,13091,VILLAMAYOR DE CALATRAVA
7,08 Castilla - La Mancha,13,Ciudad Real,13092,VILLANUEVA DE LA FUENTE
7,08 Castilla - La Mancha,13,Ciudad Real,13093,VILLANUEVA DE LOS INFANTES
7,08 Castilla - La Mancha,13,Ciudad Real,13094,VILLANUEVA DE SAN CARLOS
7,08 Castilla - La Mancha,13,Ciudad Real,13095,VILLAR DEL POZO
7,08 Castilla - La Mancha,13,Ciudad Real,13096,VILLARRUBIA DE LOS OJOS
7,08 Castilla - La Mancha,13,Ciudad Real,13097,VILLARTA DE SAN JUAN
7,08 Castilla - La Mancha,13,Ciudad Real,13098,VISO DEL MARQUÉS
7,08 Castilla - La Mancha,16,Cuenca,16001,ABIA DE LA OBISPALÍA
7,08 Castilla - La Mancha,16,Cuenca,16002,ACEBRÓN (EL)
7,08 Castilla - La Mancha,16,Cuenca,16003,ALARCÓN
7,08 Castilla - La Mancha,16,Cuenca,16004,ALBALADEJO DEL CUENDE
7,08 Castilla - La Mancha,16,Cuenca,16005,ALBALATE DE LAS NOGUERAS
7,08 Castilla - La Mancha,16,Cuenca,16006,ALBENDEA
7,08 Castilla - La Mancha,16,Cuenca,16007,ALBERCA DE ZÁNCARA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16008,ALCALÁ DE LA VEGA
7,08 Castilla - La Mancha,16,Cuenca,16009,ALCANTUD
7,08 Castilla - La Mancha,16,Cuenca,16010,ALCÁZAR DEL REY
7,08 Castilla - La Mancha,16,Cuenca,16011,ALCOHUJATE
7,08 Castilla - La Mancha,16,Cuenca,16012,ALCONCHEL DE LA ESTRELLA
7,08 Castilla - La Mancha,16,Cuenca,16013,ALGARRA
7,08 Castilla - La Mancha,16,Cuenca,16014,ALIAGUILLA
7,08 Castilla - La Mancha,16,Cuenca,16015,ALMARCHA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16016,ALMENDROS
7,08 Castilla - La Mancha,16,Cuenca,16017,ALMODÓVAR DEL PINAR
7,08 Castilla - La Mancha,16,Cuenca,16018,ALMONACID DEL MARQUESADO
7,08 Castilla - La Mancha,16,Cuenca,16019,ALTAREJOS
7,08 Castilla - La Mancha,16,Cuenca,16020,ARANDILLA DEL ARROYO
7,08 Castilla - La Mancha,16,Cuenca,16905,ARCAS
7,08 Castilla - La Mancha,16,Cuenca,16022,ARCOS DE LA SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16024,ARGUISUELAS
7,08 Castilla - La Mancha,16,Cuenca,16025,ARRANCACEPAS
7,08 Castilla - La Mancha,16,Cuenca,16026,ATALAYA DEL CAÑAVATE
7,08 Castilla - La Mancha,16,Cuenca,16027,BARAJAS DE MELO
7,08 Castilla - La Mancha,16,Cuenca,16029,BARCHÍN DEL HOYO
7,08 Castilla - La Mancha,16,Cuenca,16030,BASCUÑANA DE SAN PEDRO
7,08 Castilla - La Mancha,16,Cuenca,16031,BEAMUD
7,08 Castilla - La Mancha,16,Cuenca,16032,BELINCHÓN
7,08 Castilla - La Mancha,16,Cuenca,16033,BELMONTE
7,08 Castilla - La Mancha,16,Cuenca,16034,BELMONTEJO
7,08 Castilla - La Mancha,16,Cuenca,16035,BETETA
7,08 Castilla - La Mancha,16,Cuenca,16036,BONICHES
7,08 Castilla - La Mancha,16,Cuenca,16038,BUCIEGAS
7,08 Castilla - La Mancha,16,Cuenca,16039,BUENACHE DE ALARCÓN
7,08 Castilla - La Mancha,16,Cuenca,16040,BUENACHE DE LA SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16041,BUENDÍA
7,08 Castilla - La Mancha,16,Cuenca,16042,CAMPILLO DE ALTOBUEY
7,08 Castilla - La Mancha,16,Cuenca,16043,CAMPILLOS-PARAVIENTOS
7,08 Castilla - La Mancha,16,Cuenca,16044,CAMPILLOS-SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16901,CAMPOS DEL PARAÍSO
7,08 Castilla - La Mancha,16,Cuenca,16045,CANALEJAS DEL ARROYO
7,08 Castilla - La Mancha,16,Cuenca,16046,CAÑADA DEL HOYO
7,08 Castilla - La Mancha,16,Cuenca,16047,CAÑADA JUNCOSA
7,08 Castilla - La Mancha,16,Cuenca,16048,CAÑAMARES
7,08 Castilla - La Mancha,16,Cuenca,16049,CAÑAVATE (EL)
7,08 Castilla - La Mancha,16,Cuenca,16050,CAÑAVERAS
7,08 Castilla - La Mancha,16,Cuenca,16051,CAÑAVERUELAS
7,08 Castilla - La Mancha,16,Cuenca,16052,CAÑETE
7,08 Castilla - La Mancha,16,Cuenca,16053,CAÑIZARES
7,08 Castilla - La Mancha,16,Cuenca,16055,CARBONERAS DE GUADAZAÓN
7,08 Castilla - La Mancha,16,Cuenca,16056,CARDENETE
7,08 Castilla - La Mancha,16,Cuenca,16057,CARRASCOSA
7,08 Castilla - La Mancha,16,Cuenca,16058,CARRASCOSA DE HARO
7,08 Castilla - La Mancha,16,Cuenca,16060,CASAS DE BENÍTEZ
7,08 Castilla - La Mancha,16,Cuenca,16061,CASAS DE FERNANDO ALONSO
7,08 Castilla - La Mancha,16,Cuenca,16062,CASAS DE GARCIMOLINA
7,08 Castilla - La Mancha,16,Cuenca,16063,CASAS DE GUIJARRO
7,08 Castilla - La Mancha,16,Cuenca,16064,CASAS DE HARO
7,08 Castilla - La Mancha,16,Cuenca,16065,CASAS DE LOS PINOS
7,08 Castilla - La Mancha,16,Cuenca,16066,CASASIMARRO
7,08 Castilla - La Mancha,16,Cuenca,16067,CASTEJÓN
7,08 Castilla - La Mancha,16,Cuenca,16068,CASTILLEJO DE INIESTA
7,08 Castilla - La Mancha,16,Cuenca,16070,CASTILLEJO-SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16072,CASTILLO DE GARCIMUÑOZ
7,08 Castilla - La Mancha,16,Cuenca,16071,CASTILLO-ALBARÁÑEZ
7,08 Castilla - La Mancha,16,Cuenca,16073,CERVERA DEL LLANO
7,08 Castilla - La Mancha,16,Cuenca,16023,CHILLARÓN DE CUENCA
7,08 Castilla - La Mancha,16,Cuenca,16081,CHUMILLAS
7,08 Castilla - La Mancha,16,Cuenca,16074,CIERVA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16078,CUENCA
7,08 Castilla - La Mancha,16,Cuenca,16079,CUEVA DEL HIERRO
7,08 Castilla - La Mancha,16,Cuenca,16082,ENGUÍDANOS
7,08 Castilla - La Mancha,16,Cuenca,16083,FRESNEDA DE ALTAREJOS
7,08 Castilla - La Mancha,16,Cuenca,16084,FRESNEDA DE LA SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16085,FRONTERA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16086,FUENTE DE PEDRO NAHARRO
7,08 Castilla - La Mancha,16,Cuenca,16087,FUENTELESPINO DE HARO
7,08 Castilla - La Mancha,16,Cuenca,16088,FUENTELESPINO DE MOYA
7,08 Castilla - La Mancha,16,Cuenca,16904,FUENTENAVA DE JÁBAGA
7,08 Castilla - La Mancha,16,Cuenca,16089,FUENTES
7,08 Castilla - La Mancha,16,Cuenca,16091,FUERTESCUSA
7,08 Castilla - La Mancha,16,Cuenca,16092,GABALDÓN
7,08 Castilla - La Mancha,16,Cuenca,16093,GARABALLA
7,08 Castilla - La Mancha,16,Cuenca,16094,GASCUEÑA
7,08 Castilla - La Mancha,16,Cuenca,16095,GRAJA DE CAMPALBO
7,08 Castilla - La Mancha,16,Cuenca,16096,GRAJA DE INIESTA
7,08 Castilla - La Mancha,16,Cuenca,16097,HENAREJOS
7,08 Castilla - La Mancha,16,Cuenca,16098,HERRUMBLAR (EL)
7,08 Castilla - La Mancha,16,Cuenca,16099,HINOJOSA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16100,HINOJOSOS (LOS)
7,08 Castilla - La Mancha,16,Cuenca,16101,HITO (EL)
7,08 Castilla - La Mancha,16,Cuenca,16102,HONRUBIA
7,08 Castilla - La Mancha,16,Cuenca,16103,HONTANAYA
7,08 Castilla - La Mancha,16,Cuenca,16104,HONTECILLAS
7,08 Castilla - La Mancha,16,Cuenca,16106,HORCAJO DE SANTIAGO
7,08 Castilla - La Mancha,16,Cuenca,16107,HUÉLAMO
7,08 Castilla - La Mancha,16,Cuenca,16108,HUELVES
7,08 Castilla - La Mancha,16,Cuenca,16109,HUÉRGUINA
7,08 Castilla - La Mancha,16,Cuenca,16110,HUERTA DE LA OBISPALÍA
7,08 Castilla - La Mancha,16,Cuenca,16111,HUERTA DEL MARQUESADO
7,08 Castilla - La Mancha,16,Cuenca,16112,HUETE
7,08 Castilla - La Mancha,16,Cuenca,16113,INIESTA
7,08 Castilla - La Mancha,16,Cuenca,16115,LAGUNA DEL MARQUESADO
7,08 Castilla - La Mancha,16,Cuenca,16116,LAGUNASECA
7,08 Castilla - La Mancha,16,Cuenca,16117,LANDETE
7,08 Castilla - La Mancha,16,Cuenca,16118,LEDAÑA
7,08 Castilla - La Mancha,16,Cuenca,16119,LEGANIEL
7,08 Castilla - La Mancha,16,Cuenca,16121,MAJADAS (LAS)
7,08 Castilla - La Mancha,16,Cuenca,16122,MARIANA
7,08 Castilla - La Mancha,16,Cuenca,16123,MASEGOSA
7,08 Castilla - La Mancha,16,Cuenca,16124,MESAS (LAS)
7,08 Castilla - La Mancha,16,Cuenca,16125,MINGLANILLA
7,08 Castilla - La Mancha,16,Cuenca,16126,MIRA
7,08 Castilla - La Mancha,16,Cuenca,16128,MONREAL DEL LLANO
7,08 Castilla - La Mancha,16,Cuenca,16129,MONTALBANEJO
7,08 Castilla - La Mancha,16,Cuenca,16130,MONTALBO
7,08 Castilla - La Mancha,16,Cuenca,16131,MONTEAGUDO DE LAS SALINAS
7,08 Castilla - La Mancha,16,Cuenca,16132,MOTA DE ALTAREJOS
7,08 Castilla - La Mancha,16,Cuenca,16133,MOTA DEL CUERVO
7,08 Castilla - La Mancha,16,Cuenca,16134,MOTILLA DEL PALANCAR
7,08 Castilla - La Mancha,16,Cuenca,16135,MOYA
7,08 Castilla - La Mancha,16,Cuenca,16137,NARBONETA
7,08 Castilla - La Mancha,16,Cuenca,16139,OLIVARES DE JÚCAR
7,08 Castilla - La Mancha,16,Cuenca,16140,OLMEDA DE LA CUESTA
7,08 Castilla - La Mancha,16,Cuenca,16141,OLMEDA DEL REY
7,08 Castilla - La Mancha,16,Cuenca,16142,OLMEDILLA DE ALARCÓN
7,08 Castilla - La Mancha,16,Cuenca,16143,OLMEDILLA DE ELIZ
7,08 Castilla - La Mancha,16,Cuenca,16145,OSA DE LA VEGA
7,08 Castilla - La Mancha,16,Cuenca,16146,PAJARÓN
7,08 Castilla - La Mancha,16,Cuenca,16147,PAJARONCILLO
7,08 Castilla - La Mancha,16,Cuenca,16148,PALOMARES DEL CAMPO
7,08 Castilla - La Mancha,16,Cuenca,16149,PALOMERA
7,08 Castilla - La Mancha,16,Cuenca,16150,PARACUELLOS
7,08 Castilla - La Mancha,16,Cuenca,16151,PAREDES
7,08 Castilla - La Mancha,16,Cuenca,16152,PARRA DE LAS VEGAS (LA)
7,08 Castilla - La Mancha,16,Cuenca,16153,PEDERNOSO (EL)
7,08 Castilla - La Mancha,16,Cuenca,16154,PEDROÑERAS (LAS)
7,08 Castilla - La Mancha,16,Cuenca,16155,PERAL (EL)
7,08 Castilla - La Mancha,16,Cuenca,16156,PERALEJA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16157,PESQUERA (LA)
7,08 Castilla - La Mancha,16,Cuenca,16158,PICAZO (EL)
7,08 Castilla - La Mancha,16,Cuenca,16159,PINAREJO
7,08 Castilla - La Mancha,16,Cuenca,16160,PINEDA DE GIGÜELA
7,08 Castilla - La Mancha,16,Cuenca,16161,PIQUERAS DEL CASTILLO
7,08 Castilla - La Mancha,16,Cuenca,16162,PORTALRUBIO DE GUADAMEJUD
7,08 Castilla - La Mancha,16,Cuenca,16163,PORTILLA
7,08 Castilla - La Mancha,16,Cuenca,16165,POYATOS
7,08 Castilla - La Mancha,16,Cuenca,16166,POZOAMARGO
7,08 Castilla - La Mancha,16,Cuenca,16908,POZORRUBIELOS DE LA MANCHA
7,08 Castilla - La Mancha,16,Cuenca,16167,POZORRUBIO DE SANTIAGO
7,08 Castilla - La Mancha,16,Cuenca,16169,POZUELO (EL)
7,08 Castilla - La Mancha,16,Cuenca,16170,PRIEGO
7,08 Castilla - La Mancha,16,Cuenca,16171,PROVENCIO (EL)
7,08 Castilla - La Mancha,16,Cuenca,16172,PUEBLA DE ALMENARA
7,08 Castilla - La Mancha,16,Cuenca,16174,PUEBLA DEL SALVADOR
7,08 Castilla - La Mancha,16,Cuenca,16175,QUINTANAR DEL REY
7,08 Castilla - La Mancha,16,Cuenca,16176,RADA DE HARO
7,08 Castilla - La Mancha,16,Cuenca,16177,REÍLLO
7,08 Castilla - La Mancha,16,Cuenca,16181,ROZALÉN DEL MONTE
7,08 Castilla - La Mancha,16,Cuenca,16185,SACEDA-TRASIERRA
7,08 Castilla - La Mancha,16,Cuenca,16186,SAELICES
7,08 Castilla - La Mancha,16,Cuenca,16187,SALINAS DEL MANZANO
7,08 Castilla - La Mancha,16,Cuenca,16188,SALMERONCILLOS
7,08 Castilla - La Mancha,16,Cuenca,16189,SALVACAÑETE
7,08 Castilla - La Mancha,16,Cuenca,16190,SAN CLEMENTE
7,08 Castilla - La Mancha,16,Cuenca,16191,SAN LORENZO DE LA PARRILLA
7,08 Castilla - La Mancha,16,Cuenca,16192,SAN MARTÍN DE BONICHES
7,08 Castilla - La Mancha,16,Cuenca,16193,SAN PEDRO PALMICHES
7,08 Castilla - La Mancha,16,Cuenca,16194,SANTA CRUZ DE MOYA
7,08 Castilla - La Mancha,16,Cuenca,16196,SANTA MARÍA DE LOS LLANOS
7,08 Castilla - La Mancha,16,Cuenca,16195,SANTA MARÍA DEL CAMPO RUS
7,08 Castilla - La Mancha,16,Cuenca,16197,SANTA MARÍA DEL VAL
7,08 Castilla - La Mancha,16,Cuenca,16198,SISANTE
7,08 Castilla - La Mancha,16,Cuenca,16199,SOLERA DE GABALDÓN
7,08 Castilla - La Mancha,16,Cuenca,16909,SOTORRIBAS
7,08 Castilla - La Mancha,16,Cuenca,16202,TALAYUELAS
7,08 Castilla - La Mancha,16,Cuenca,16203,TARANCÓN
7,08 Castilla - La Mancha,16,Cuenca,16204,TÉBAR
7,08 Castilla - La Mancha,16,Cuenca,16205,TEJADILLOS
7,08 Castilla - La Mancha,16,Cuenca,16206,TINAJAS
7,08 Castilla - La Mancha,16,Cuenca,16209,TORRALBA
7,08 Castilla - La Mancha,16,Cuenca,16211,TORREJONCILLO DEL REY
7,08 Castilla - La Mancha,16,Cuenca,16212,TORRUBIA DEL CAMPO
7,08 Castilla - La Mancha,16,Cuenca,16213,TORRUBIA DEL CASTILLO
7,08 Castilla - La Mancha,16,Cuenca,16215,TRAGACETE
7,08 Castilla - La Mancha,16,Cuenca,16216,TRESJUNCOS
7,08 Castilla - La Mancha,16,Cuenca,16217,TRIBALDOS
7,08 Castilla - La Mancha,16,Cuenca,16218,UCLÉS
7,08 Castilla - La Mancha,16,Cuenca,16219,UÑA
7,08 Castilla - La Mancha,16,Cuenca,16906,VALDECOLMENAS (LOS)
7,08 Castilla - La Mancha,16,Cuenca,16224,VALDEMECA
7,08 Castilla - La Mancha,16,Cuenca,16225,VALDEMORILLO DE LA SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16227,VALDEMORO-SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16228,VALDEOLIVAS
7,08 Castilla - La Mancha,16,Cuenca,16902,VALDETÓRTOLA
7,08 Castilla - La Mancha,16,Cuenca,16903,VALERAS (LAS)
7,08 Castilla - La Mancha,16,Cuenca,16231,VALHERMOSO DE LA FUENTE
7,08 Castilla - La Mancha,16,Cuenca,16173,VALLE DE ALTOMIRA (EL)
7,08 Castilla - La Mancha,16,Cuenca,16234,VALSALOBRE
7,08 Castilla - La Mancha,16,Cuenca,16236,VALVERDE DE JÚCAR
7,08 Castilla - La Mancha,16,Cuenca,16237,VALVERDEJO
7,08 Castilla - La Mancha,16,Cuenca,16238,VARA DE REY
7,08 Castilla - La Mancha,16,Cuenca,16239,VEGA DEL CODORNO
7,08 Castilla - La Mancha,16,Cuenca,16240,VELLISCA
7,08 Castilla - La Mancha,16,Cuenca,16242,VILLACONEJOS DE TRABAQUE
7,08 Castilla - La Mancha,16,Cuenca,16243,VILLAESCUSA DE HARO
7,08 Castilla - La Mancha,16,Cuenca,16244,VILLAGARCÍA DEL LLANO
7,08 Castilla - La Mancha,16,Cuenca,16245,VILLALBA DE LA SIERRA
7,08 Castilla - La Mancha,16,Cuenca,16246,VILLALBA DEL REY
7,08 Castilla - La Mancha,16,Cuenca,16247,VILLALGORDO DEL MARQUESADO
7,08 Castilla - La Mancha,16,Cuenca,16248,VILLALPARDO
7,08 Castilla - La Mancha,16,Cuenca,16249,VILLAMAYOR DE SANTIAGO
7,08 Castilla - La Mancha,16,Cuenca,16250,VILLANUEVA DE GUADAMEJUD
7,08 Castilla - La Mancha,16,Cuenca,16251,VILLANUEVA DE LA JARA
7,08 Castilla - La Mancha,16,Cuenca,16253,VILLAR DE CAÑAS
7,08 Castilla - La Mancha,16,Cuenca,16254,VILLAR DE DOMINGO GARCÍA
7,08 Castilla - La Mancha,16,Cuenca,16255,VILLAR DE LA ENCINA
7,08 Castilla - La Mancha,16,Cuenca,16263,VILLAR DE OLALLA
7,08 Castilla - La Mancha,16,Cuenca,16258,VILLAR DEL HUMO
7,08 Castilla - La Mancha,16,Cuenca,16259,VILLAR DEL INFANTADO
7,08 Castilla - La Mancha,16,Cuenca,16910,VILLAR Y VELASCO
7,08 Castilla - La Mancha,16,Cuenca,16264,VILLAREJO DE FUENTES
7,08 Castilla - La Mancha,16,Cuenca,16265,VILLAREJO DE LA PEÑUELA
7,08 Castilla - La Mancha,16,Cuenca,16266,VILLAREJO-PERIESTEBAN
7,08 Castilla - La Mancha,16,Cuenca,16269,VILLARES DEL SAZ
7,08 Castilla - La Mancha,16,Cuenca,16270,VILLARRUBIO
7,08 Castilla - La Mancha,16,Cuenca,16271,VILLARTA
7,08 Castilla - La Mancha,16,Cuenca,16272,VILLAS DE LA VENTOSA
7,08 Castilla - La Mancha,16,Cuenca,16273,VILLAVERDE Y PASACONSOL
7,08 Castilla - La Mancha,16,Cuenca,16274,VÍLLORA
7,08 Castilla - La Mancha,16,Cuenca,16275,VINDEL
7,08 Castilla - La Mancha,16,Cuenca,16276,YÉMEDA
7,08 Castilla - La Mancha,16,Cuenca,16277,ZAFRA DE ZÁNCARA
7,08 Castilla - La Mancha,16,Cuenca,16278,ZAFRILLA
7,08 Castilla - La Mancha,16,Cuenca,16279,ZARZA DE TAJO
7,08 Castilla - La Mancha,16,Cuenca,16280,ZARZUELA
7,08 Castilla - La Mancha,19,Guadalajara,19001,ABÁNADES
7,08 Castilla - La Mancha,19,Guadalajara,19002,ABLANQUE
7,08 Castilla - La Mancha,19,Guadalajara,19003,ADOBES
7,08 Castilla - La Mancha,19,Guadalajara,19004,ALAMINOS
7,08 Castilla - La Mancha,19,Guadalajara,19005,ALARILLA
7,08 Castilla - La Mancha,19,Guadalajara,19006,ALBALATE DE ZORITA
7,08 Castilla - La Mancha,19,Guadalajara,19007,ALBARES
7,08 Castilla - La Mancha,19,Guadalajara,19008,ALBENDIEGO
7,08 Castilla - La Mancha,19,Guadalajara,19009,ALCOCER
7,08 Castilla - La Mancha,19,Guadalajara,19010,ALCOLEA DE LAS PEÑAS
7,08 Castilla - La Mancha,19,Guadalajara,19011,ALCOLEA DEL PINAR
7,08 Castilla - La Mancha,19,Guadalajara,19013,ALCOROCHES
7,08 Castilla - La Mancha,19,Guadalajara,19015,ALDEANUEVA DE GUADALAJARA
7,08 Castilla - La Mancha,19,Guadalajara,19016,ALGAR DE MESA
7,08 Castilla - La Mancha,19,Guadalajara,19017,ALGORA
7,08 Castilla - La Mancha,19,Guadalajara,19018,ALHÓNDIGA
7,08 Castilla - La Mancha,19,Guadalajara,19019,ALIQUE
7,08 Castilla - La Mancha,19,Guadalajara,19020,ALMADRONES
7,08 Castilla - La Mancha,19,Guadalajara,19021,ALMOGUERA
7,08 Castilla - La Mancha,19,Guadalajara,19022,ALMONACID DE ZORITA
7,08 Castilla - La Mancha,19,Guadalajara,19023,ALOCÉN
7,08 Castilla - La Mancha,19,Guadalajara,19024,ALOVERA
7,08 Castilla - La Mancha,19,Guadalajara,19027,ALUSTANTE
7,08 Castilla - La Mancha,19,Guadalajara,19031,ANGÓN
7,08 Castilla - La Mancha,19,Guadalajara,19032,ANGUITA
7,08 Castilla - La Mancha,19,Guadalajara,19033,ANQUELA DEL DUCADO
7,08 Castilla - La Mancha,19,Guadalajara,19034,ANQUELA DEL PEDREGAL
7,08 Castilla - La Mancha,19,Guadalajara,19036,ARANZUEQUE
7,08 Castilla - La Mancha,19,Guadalajara,19037,ARBANCÓN
7,08 Castilla - La Mancha,19,Guadalajara,19038,ARBETETA
7,08 Castilla - La Mancha,19,Guadalajara,19039,ARGECILLA
7,08 Castilla - La Mancha,19,Guadalajara,19040,ARMALLONES
7,08 Castilla - La Mancha,19,Guadalajara,19041,ARMUÑA DE TAJUÑA
7,08 Castilla - La Mancha,19,Guadalajara,19042,ARROYO DE LAS FRAGUAS
7,08 Castilla - La Mancha,19,Guadalajara,19043,ATANZÓN
7,08 Castilla - La Mancha,19,Guadalajara,19044,ATIENZA
7,08 Castilla - La Mancha,19,Guadalajara,19045,AUÑÓN
7,08 Castilla - La Mancha,19,Guadalajara,19046,AZUQUECA DE HENARES
7,08 Castilla - La Mancha,19,Guadalajara,19047,BAIDES
7,08 Castilla - La Mancha,19,Guadalajara,19048,BAÑOS DE TAJO
7,08 Castilla - La Mancha,19,Guadalajara,19049,BAÑUELOS
7,08 Castilla - La Mancha,19,Guadalajara,19050,BARRIOPEDRO
7,08 Castilla - La Mancha,19,Guadalajara,19051,BERNINCHES
